video_frame,output,flag,username,timestamp
"{""video"": ""flagged\\video_frame\\592ebff0204688964637\\test.mp4"", ""subtitles"": null}",,,,2024-07-01 14:05:05.261953
"{""video"": ""flagged\\video_file\\06292ab0845ea75b68dd\\test.mp4"", ""subtitles"": null}","'
<div id=""box0"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box1"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box2"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: px;"">类别0</div>
<div id=""box3"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box4"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box5"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box6"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box7"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box8"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box9"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box10"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box11"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box12"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box13"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box14"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box15"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box16"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box17"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box18"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box19"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box20"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box21"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box22"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box23"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box24"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box25"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box26"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box27"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box28"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box29"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box30"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box31"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box32"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box33"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box34"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box35"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box36"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box37"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box38"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 50px;"">类别0</div>
<div id=""box39"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
<div id=""box40"" style=""width: 100px; height: 100px; border: 2px solid black; position: absolute; top: 50px; left: 200px;"">类别1</div>
",,,2024-07-01 14:12:11.458200
